timestamp,action_type,item_id,cursor_time,source,user_answer,platform
1568820138219,play_audio,b158,0,sprint,,mobile
1568820155821,pause_audio,b158,16279,sprint,,mobile
1568820161845,play_audio,b158,0,sprint,,mobile
1568820178425,pause_audio,b158,16276,sprint,,mobile
1568820462274,quit,e158,,sprint,,mobile
1568844765273,enter,e1789,,sprint,,mobile
1568844774911,quit,e1789,,sprint,,mobile
1568844774982,enter,b1459,,sprint,,mobile
1568844807878,play_audio,b1459,0,sprint,,mobile
1568844883549,pause_audio,b1459,70352,sprint,,mobile
1568844901974,respond,q1575,,sprint,c,mobile
1568844911804,submit,b1459,,sprint,,mobile
1568844911863,enter,e1459,,sprint,,mobile
1568844915522,play_audio,b1459,0,sprint,,mobile
1568844960537,pause_audio,b1459,39919,sprint,,mobile
1568844965219,play_audio,b1459,1045,sprint,,mobile
1568845004373,pause_audio,b1459,39923,sprint,,mobile
1568845010310,play_audio,b1459,1045,sprint,,mobile
1568845049475,pause_audio,b1459,39919,sprint,,mobile
1568845146470,quit,e1459,,sprint,,mobile
1568845146508,enter,b1514,,sprint,,mobile
1568845179850,play_audio,b1514,0,sprint,,mobile
1568845255366,pause_audio,b1514,71003,sprint,,mobile
1568845285857,respond,q1740,,sprint,d,mobile
1568845292328,submit,b1514,,sprint,,mobile
1568845292394,enter,e1514,,sprint,,mobile
1568845294664,play_audio,b1514,0,sprint,,mobile
1568845337957,pause_audio,b1514,38689,sprint,,mobile
1568845346656,play_audio,b1514,1045,sprint,,mobile
1568845384599,pause_audio,b1514,38693,sprint,,mobile
1568845388639,play_audio,b1514,1045,sprint,,mobile
1568845426828,pause_audio,b1514,38688,sprint,,mobile
1568845486800,quit,e1514,,sprint,,mobile
1568845486872,enter,b1575,,sprint,,mobile
1568845519907,play_audio,b1575,0,sprint,,mobile
1568845593355,pause_audio,b1575,69570,sprint,,mobile
1568845627864,respond,q1923,,sprint,b,mobile
1568845632240,submit,b1575,,sprint,,mobile
1568845632306,enter,e1575,,sprint,,mobile
1568845634931,play_audio,b1575,0,sprint,,mobile
1568845678392,pause_audio,b1575,39684,sprint,,mobile
1568845682251,play_audio,b1575,1045,sprint,,mobile
1568845721705,pause_audio,b1575,39682,sprint,,mobile
1568845764769,quit,e1575,,sprint,,mobile
1568845829227,enter,b1639,,sprint,,mobile
1568845861133,play_audio,b1639,0,sprint,,mobile
1568845922713,pause_audio,b1639,57260,sprint,,mobile
1568845937413,respond,q2115,,sprint,c,mobile
1568845944348,submit,b1639,,sprint,,mobile
1568845944419,enter,e1639,,sprint,,mobile
1568845953746,play_audio,b1639,0,sprint,,mobile
1568845983973,pause_audio,b1639,26123,sprint,,mobile
1568845987904,quit,e1639,,sprint,,mobile
1568846131400,enter,b1639,,sprint,,mobile
1568846139169,play_audio,b1639,1045,sprint,,mobile
1568846165484,pause_audio,b1639,26125,sprint,,mobile
1568846168712,play_audio,b1639,1045,sprint,,mobile
1568846195219,pause_audio,b1639,26132,sprint,,mobile
1568846244292,submit,b1639,,sprint,,mobile
1568846244346,enter,b1650,,sprint,,mobile
1568846275855,play_audio,b1650,0,sprint,,mobile
1568846341049,pause_audio,b1650,61651,sprint,,mobile
1568846348687,respond,q2148,,sprint,d,mobile
1568846359199,submit,b1650,,sprint,,mobile
1568846359247,enter,e1650,,sprint,,mobile
1568846361881,play_audio,b1650,0,sprint,,mobile
1568846397129,pause_audio,b1650,31269,sprint,,mobile
1568846401469,play_audio,b1650,1045,sprint,,mobile
1568846431993,pause_audio,b1650,31273,sprint,,mobile
1568846435673,play_audio,b1650,1045,sprint,,mobile
1568846466773,pause_audio,b1650,31277,sprint,,mobile
1568846531214,quit,e1650,,sprint,,mobile
1568866637145,enter,b5367,,sprint,,mobile
1568867577683,respond,q7514,,sprint,b,mobile
1568867588279,submit,b5367,,sprint,,mobile
1568867588337,enter,e5367,,sprint,,mobile
1568868171345,quit,e5367,,sprint,,mobile
1568869276428,enter,b5444,,sprint,,mobile
1568869776655,respond,q7772,,sprint,d,mobile
1568869781396,submit,b5444,,sprint,,mobile
1568869781443,enter,e5444,,sprint,,mobile
1568870229412,quit,e5444,,sprint,,mobile
1569025267801,enter,b5198,,sprint,,mobile
1569025437200,respond,q6888,,sprint,b,mobile
1569025446127,submit,b5198,,sprint,,mobile
1569025446201,enter,e5198,,sprint,,mobile
1569025544822,quit,e5198,,sprint,,mobile
1569049729540,enter,b8470,,sprint,,mobile
1569049907748,respond,q11550,,sprint,c,mobile
1569049912710,submit,b8470,,sprint,,mobile
1569049912776,enter,e8470,,sprint,,mobile
1569050090665,quit,e8470,,sprint,,mobile
1569050090733,enter,b5088,,sprint,,mobile
1569050305657,respond,q6568,,sprint,b,mobile
1569050320076,submit,b5088,,sprint,,mobile
1569050320139,enter,e5088,,sprint,,mobile
1569050402452,quit,e5088,,sprint,,mobile
1569052356770,enter,b5218,,sprint,,mobile
1569052569946,respond,q6968,,sprint,c,mobile
1569052619524,submit,b5218,,sprint,,mobile
1569052619596,enter,e5218,,sprint,,mobile
1569052733651,quit,e5218,,sprint,,mobile
1569052733730,enter,b5194,,sprint,,mobile
1569052950204,respond,q6872,,sprint,b,mobile
1569052957516,respond,q6872,,sprint,a,mobile
1569053000592,respond,q6872,,sprint,c,mobile
1569053028756,respond,q6872,,sprint,a,mobile
1569053036566,submit,b5194,,sprint,,mobile
1569053036629,enter,e5194,,sprint,,mobile
1569053194598,quit,e5194,,sprint,,mobile
1569053233462,enter,b5301,,sprint,,mobile
1569053760786,respond,q7261,,sprint,b,mobile
1569053817164,respond,q7261,,sprint,d,mobile
1569053885603,submit,b5301,,sprint,,mobile
1569053885669,enter,e5301,,sprint,,mobile
1569054209210,quit,e5301,,sprint,,mobile
1569054209285,enter,b5299,,sprint,,mobile
1569054752760,respond,q7249,,sprint,d,mobile
1569054758344,submit,b5299,,sprint,,mobile
1569054758411,enter,e5299,,sprint,,mobile
1569054768183,quit,e5299,,sprint,,mobile
1569154346219,enter,l231,,archive,,mobile
1569154350437,play_video,l231,0,archive,,mobile
1569154627609,pause_video,l231,276317,archive,,mobile
1569154861971,quit,l231,,archive,,mobile
1569154862092,enter,l228,,archive,,mobile
1569154867415,play_video,l228,30,archive,,mobile
1569155187589,pause_video,l228,319135,archive,,mobile
1569155188991,quit,l228,,archive,,mobile
1569155189121,enter,l223,,archive,,mobile
1569155198061,play_video,l223,0,archive,,mobile
1569155549362,pause_video,l223,350992,archive,,mobile
1569155727912,quit,l223,,archive,,mobile
1569155728041,enter,l229,,archive,,mobile
1569155731615,play_video,l229,0,archive,,mobile
1569156020784,pause_video,l229,287463,archive,,mobile
1569156080039,quit,l229,,archive,,mobile
1569156080148,enter,l230,,archive,,mobile
1569156084061,play_video,l230,41,archive,,mobile
1569156454198,pause_video,l230,369290,archive,,mobile
1569156455411,quit,l230,,archive,,mobile
1569275180889,enter,b4887,,sprint,,mobile
1569275201858,respond,q6355,,sprint,b,mobile
1569275205163,submit,b4887,,sprint,,mobile
1569275205230,enter,e4887,,sprint,,mobile
1569275235567,quit,e4887,,sprint,,mobile
1569275235636,enter,b4868,,sprint,,mobile
1569275288019,respond,q6336,,sprint,a,mobile
1569275300082,submit,b4868,,sprint,,mobile
1569275300176,enter,e4868,,sprint,,mobile
1569275322813,quit,e4868,,sprint,,mobile
1569275322877,enter,b7176,,sprint,,mobile
1569275347665,respond,q9825,,sprint,b,mobile
1569275356256,submit,b7176,,sprint,,mobile
1569275356307,enter,e7176,,sprint,,mobile
1569275527926,quit,e7176,,sprint,,mobile
1569275527991,enter,b3860,,sprint,,mobile
1569275558267,respond,q5328,,sprint,d,mobile
1569275568880,submit,b3860,,sprint,,mobile
1569275568953,enter,e3860,,sprint,,mobile
1569275612685,quit,e3860,,sprint,,mobile
1569275612743,enter,b3840,,sprint,,mobile
1569275658971,respond,q5308,,sprint,b,mobile
1569275663087,submit,b3840,,sprint,,mobile
1569275663180,enter,e3840,,sprint,,mobile
1569275696251,quit,e3840,,sprint,,mobile
1569275696311,enter,b3134,,sprint,,mobile
1569275721389,respond,q4602,,sprint,b,mobile
1569275731636,respond,q4602,,sprint,c,mobile
1569275756381,submit,b3134,,sprint,,mobile
1569275756446,enter,e3134,,sprint,,mobile
1569275779618,quit,e3134,,sprint,,mobile
1569275779689,enter,b6445,,sprint,,mobile
1569275805976,respond,q9094,,sprint,d,mobile
1569275809245,submit,b6445,,sprint,,mobile
1569275809307,enter,e6445,,sprint,,mobile
1569275822141,quit,e6445,,sprint,,mobile
1569275822214,enter,b6929,,sprint,,mobile
1569275889035,respond,q9578,,sprint,c,mobile
1569275902197,submit,b6929,,sprint,,mobile
1569275902260,enter,e6929,,sprint,,mobile
1569275980942,quit,e6929,,sprint,,mobile
1569275981003,enter,b2713,,sprint,,mobile
1569275993024,respond,q4181,,sprint,b,mobile
1569275997936,submit,b2713,,sprint,,mobile
1569275997997,enter,e2713,,sprint,,mobile
1569276034201,quit,e2713,,sprint,,mobile
1569276034267,enter,b2653,,sprint,,mobile
1569276099684,respond,q4121,,sprint,d,mobile
1569276103386,submit,b2653,,sprint,,mobile
1569276103443,enter,e2653,,sprint,,mobile
1569276135477,quit,e2653,,sprint,,mobile
1569317213522,enter,l225,,archive,,mobile
1569317234632,play_video,l225,50,archive,,mobile
1569317625206,pause_video,l225,389816,archive,,mobile
1569317626345,quit,l225,,archive,,mobile
1569319988434,enter,b6225,,sprint,,mobile
1569320010731,respond,q8874,,sprint,d,mobile
1569320015404,submit,b6225,,sprint,,mobile
1569320015447,enter,e6225,,sprint,,mobile
1569320118721,quit,e6225,,sprint,,mobile
1569320118774,enter,b4603,,sprint,,mobile
1569320198535,respond,q6071,,sprint,a,mobile
1569320202800,submit,b4603,,sprint,,mobile
1569320202860,enter,e4603,,sprint,,mobile
1569320435506,quit,e4603,,sprint,,mobile
1569320435572,enter,b4025,,sprint,,mobile
1569320542802,respond,q5493,,sprint,b,mobile
1569320547124,submit,b4025,,sprint,,mobile
1569320547174,enter,e4025,,sprint,,mobile
1569320855739,quit,e4025,,sprint,,mobile
1569320891035,enter,b3841,,sprint,,mobile
1569320951615,respond,q5309,,sprint,a,mobile
1569320982197,submit,b3841,,sprint,,mobile
1569320982288,enter,e3841,,sprint,,mobile
1569321021118,quit,e3841,,sprint,,mobile
1569321021184,enter,b7023,,sprint,,mobile
1569321067812,respond,q9672,,sprint,b,mobile
1569321072042,submit,b7023,,sprint,,mobile
1569321072115,enter,e7023,,sprint,,mobile
1569321096570,quit,e7023,,sprint,,mobile
1569321096638,enter,b4659,,sprint,,mobile
1569321128275,respond,q6127,,sprint,d,mobile
1569321144329,submit,b4659,,sprint,,mobile
1569321144397,enter,e4659,,sprint,,mobile
1569321184580,quit,e4659,,sprint,,mobile
1569321184652,enter,b4997,,sprint,,mobile
1569321202497,respond,q6465,,sprint,b,mobile
1569321224624,submit,b4997,,sprint,,mobile
1569321224682,enter,e4997,,sprint,,mobile
1569321235822,quit,e4997,,sprint,,mobile
1569330674076,enter,b4263,,sprint,,mobile
1569330700151,respond,q5731,,sprint,b,mobile
1569330705632,submit,b4263,,sprint,,mobile
1569330705738,enter,e4263,,sprint,,mobile
1569330754454,quit,e4263,,sprint,,mobile
1569330754527,enter,b6355,,sprint,,mobile
1569330798017,respond,q9004,,sprint,a,mobile
1569330801609,submit,b6355,,sprint,,mobile
1569330801687,enter,e6355,,sprint,,mobile
1569330823540,quit,e6355,,sprint,,mobile
1569330823617,enter,b4096,,sprint,,mobile
1569330885164,respond,q5564,,sprint,b,mobile
1569330888504,submit,b4096,,sprint,,mobile
1569330888553,enter,e4096,,sprint,,mobile
1569330953978,quit,e4096,,sprint,,mobile
1569331101511,enter,l266,,archive,,mobile
1569331107074,play_video,l266,0,archive,,mobile
1569331407387,pause_video,l266,299305,archive,,mobile
1569331438466,quit,l266,,archive,,mobile
1569331453709,enter,l332,,archive,,mobile
1569331457344,play_video,l332,0,archive,,mobile
1569331578942,pause_video,l332,120929,archive,,mobile
1569331588120,play_video,l332,121009,archive,,mobile
1569331592609,pause_video,l332,125248,archive,,mobile
1569331596979,quit,l332,,archive,,mobile
1569331846211,enter,b5536,,sprint,,mobile
1569331846688,play_audio,b5536,0,sprint,,mobile
1569331853300,respond,q8065,,sprint,d,mobile
1569331868588,pause_audio,b5536,19591,sprint,,mobile
1569331874555,respond,q8065,,sprint,c,mobile
1569331875143,respond,q8065,,sprint,d,mobile
1569331878509,submit,b5536,,sprint,,mobile
1569331878556,enter,e5536,,sprint,,mobile
1569331881636,quit,e5536,,sprint,,mobile
1569332163981,enter,b5536,,sprint,,mobile
1569332166377,play_audio,b5536,0,sprint,,mobile
1569332183240,pause_audio,b5536,15344,sprint,,mobile
1569332300405,submit,b5536,,sprint,,mobile
1569332300474,enter,b7,,sprint,,mobile
1569332300849,play_audio,b7,5,sprint,,mobile
1569332325237,pause_audio,b7,22365,sprint,,mobile
1569332337105,respond,q7,,sprint,b,mobile
1569332339394,submit,b7,,sprint,,mobile
1569332339459,enter,e7,,sprint,,mobile
1569332342416,play_audio,b7,0,sprint,,mobile
1569332362067,pause_audio,b7,18113,sprint,,mobile
1569332381299,play_audio,b7,0,sprint,,mobile
1569332400483,pause_audio,b7,18105,sprint,,mobile
1569332402295,play_audio,b7,0,sprint,,mobile
1569332420651,pause_audio,b7,18106,sprint,,mobile
1569332422864,play_audio,b7,0,sprint,,mobile
1569332441221,pause_audio,b7,18111,sprint,,mobile
1569332446809,play_audio,b7,0,sprint,,mobile
1569332465173,pause_audio,b7,18112,sprint,,mobile
1569332473253,quit,e7,,sprint,,mobile
1569332473324,enter,b8086,,sprint,,mobile
1569332473822,play_audio,b8086,0,sprint,,mobile
1569332484618,respond,q11033,,sprint,a,mobile
1569332492704,respond,q11033,,sprint,c,mobile
1569332495136,pause_audio,b8086,19855,sprint,,mobile
1569332498590,submit,b8086,,sprint,,mobile
1569332498650,enter,e8086,,sprint,,mobile
1569332503443,play_audio,b8086,0,sprint,,mobile
1569332519246,pause_audio,b8086,15600,sprint,,mobile
1569332536543,quit,e8086,,sprint,,mobile
1569332536615,enter,b63,,sprint,,mobile
1569332536877,play_audio,b63,0,sprint,,mobile
1569332553226,respond,q63,,sprint,b,mobile
1569332559885,pause_audio,b63,20664,sprint,,mobile
1569332564306,submit,b63,,sprint,,mobile
1569332564361,enter,e63,,sprint,,mobile
1569332566842,play_audio,b63,0,sprint,,mobile
1569332583431,pause_audio,b63,16412,sprint,,mobile
1569332585752,play_audio,b63,0,sprint,,mobile
1569332602413,pause_audio,b63,16409,sprint,,mobile
1569332617236,quit,e63,,sprint,,mobile
1569332617292,enter,b5602,,sprint,,mobile
1569332617688,play_audio,b5602,0,sprint,,mobile
1569332644498,pause_audio,b5602,23984,sprint,,mobile
1569332645218,respond,q8131,,sprint,d,mobile
1569332648495,submit,b5602,,sprint,,mobile
1569332648559,enter,e5602,,sprint,,mobile
1569332650310,play_audio,b5602,0,sprint,,mobile
1569332670264,pause_audio,b5602,19732,sprint,,mobile
1569332682213,play_audio,b5602,0,sprint,,mobile
1569332702807,pause_audio,b5602,19723,sprint,,mobile
1569332713036,quit,e5602,,sprint,,mobile
1569366971888,enter,b2667,,sprint,,mobile
1569367257127,respond,q4135,,sprint,c,mobile
1569367257669,submit,b2667,,sprint,,mobile
1569367260007,enter,b2667,,sprint,,mobile
1569367539987,respond,q4135,,sprint,d,mobile
1569367541569,respond,q4135,,sprint,c,mobile
1569367872008,respond,q4135,,sprint,d,mobile
1569367872828,respond,q4135,,sprint,c,mobile
1569367927714,respond,q4135,,sprint,d,mobile
1569368021703,respond,q4135,,sprint,a,mobile
1569368178832,submit,b2667,,sprint,,mobile
1569368178878,enter,e2667,,sprint,,mobile
1569368323503,quit,e2667,,sprint,,mobile
1569368323557,enter,b2591,,sprint,,mobile
1569368394559,respond,q4059,,sprint,a,mobile
1569368510701,respond,q4059,,sprint,b,mobile
1569368544832,submit,b2591,,sprint,,mobile
1569368544893,enter,e2591,,sprint,,mobile
1569368610057,quit,e2591,,sprint,,mobile
1569392178529,enter,b6361,,sprint,,mobile
1569392220491,respond,q9010,,sprint,d,mobile
1569392231872,submit,b6361,,sprint,,mobile
1569392231947,enter,e6361,,sprint,,mobile
1569392252505,quit,e6361,,sprint,,mobile
1569392252581,enter,b5079,,sprint,,mobile
1569392403914,respond,q6547,,sprint,d,mobile
1569392418695,submit,b5079,,sprint,,mobile
1569392418748,enter,e5079,,sprint,,mobile
1569392463345,quit,e5079,,sprint,,mobile
1569392463396,enter,b3960,,sprint,,mobile
1569392511198,respond,q5428,,sprint,d,mobile
1569392515450,submit,b3960,,sprint,,mobile
1569392515502,enter,e3960,,sprint,,mobile
1569392527183,quit,e3960,,sprint,,mobile
1569448894413,enter,b2654,,sprint,,mobile
1569448924209,respond,q4122,,sprint,b,mobile
1569448930919,respond,q4122,,sprint,d,mobile
1569448937343,submit,b2654,,sprint,,mobile
1569448937403,enter,e2654,,sprint,,mobile
1569448966631,quit,e2654,,sprint,,mobile
1569448966685,enter,b11297,,sprint,,mobile
1569448988528,respond,q17060,,sprint,b,mobile
1569448996942,submit,b11297,,sprint,,mobile
1569448996978,enter,e11297,,sprint,,mobile
1569449014140,quit,e11297,,sprint,,mobile
1569449014194,enter,b3034,,sprint,,mobile
1569449039256,respond,q4502,,sprint,b,mobile
1569449043018,submit,b3034,,sprint,,mobile
1569449043063,enter,e3034,,sprint,,mobile
1569449080699,quit,e3034,,sprint,,mobile
1569449196203,enter,b3059,,sprint,,mobile
1569449218905,respond,q4527,,sprint,b,mobile
1569449223550,submit,b3059,,sprint,,mobile
1569449223596,enter,e3059,,sprint,,mobile
1569449237892,quit,e3059,,sprint,,mobile
1569449237946,enter,b2488,,sprint,,mobile
1569449301393,respond,q3956,,sprint,d,mobile
1569449304957,submit,b2488,,sprint,,mobile
1569449305003,enter,e2488,,sprint,,mobile
1569449625336,quit,e2488,,sprint,,mobile
1569453778531,enter,b7356,,sprint,,mobile
1569453859848,respond,q10005,,sprint,a,mobile
1569453863980,submit,b7356,,sprint,,mobile
1569453864027,enter,e7356,,sprint,,mobile
1569453892204,quit,e7356,,sprint,,mobile
1569453892263,enter,b3595,,sprint,,mobile
1569453909355,respond,q5063,,sprint,c,mobile
1569453975662,submit,b3595,,sprint,,mobile
1569453975720,enter,e3595,,sprint,,mobile
1569454038887,quit,e3595,,sprint,,mobile
1569454038934,enter,b3418,,sprint,,mobile
1569454062780,respond,q4886,,sprint,c,mobile
1569454096457,submit,b3418,,sprint,,mobile
1569454341063,enter,b3418,,sprint,,mobile
1569454492309,respond,q4886,,sprint,d,mobile
1569454503281,respond,q4886,,sprint,c,mobile
1569454508451,submit,b3418,,sprint,,mobile
1569454508503,enter,e3418,,sprint,,mobile
1569454626623,quit,e3418,,sprint,,mobile
1569454626679,enter,b4307,,sprint,,mobile
1569454860738,respond,q5775,,sprint,d,mobile
1569454865747,submit,b4307,,sprint,,mobile
1569454865799,enter,e4307,,sprint,,mobile
1569454917510,quit,e4307,,sprint,,mobile
1569455311317,enter,b11311,,sprint,,mobile
1569455315815,respond,q17074,,sprint,b,mobile
1569455319580,submit,b11311,,sprint,,mobile
1569455319629,enter,e11311,,sprint,,mobile
1569455326027,quit,e11311,,sprint,,mobile
1569465237606,enter,b3595,,adaptive_offer,,mobile
1569465302902,respond,q5063,,adaptive_offer,a,mobile
1569465306159,submit,b3595,,adaptive_offer,,mobile
1569465306200,enter,e3595,,adaptive_offer,,mobile
1569465349127,quit,e3595,,adaptive_offer,,mobile
1569465349192,enter,b4868,,adaptive_offer,,mobile
1569465414728,respond,q6336,,adaptive_offer,c,mobile
1569465420405,submit,b4868,,adaptive_offer,,mobile
1569465420461,enter,e4868,,adaptive_offer,,mobile
1569465458469,quit,e4868,,adaptive_offer,,mobile
1569466098154,enter,b4646,,sprint,,mobile
1569466222957,respond,q6114,,sprint,c,mobile
1569466241559,submit,b4646,,sprint,,mobile
1569466241604,enter,e4646,,sprint,,mobile
1569466265727,quit,e4646,,sprint,,mobile
1569466550948,enter,b2204,,sprint,,mobile
1569466565142,respond,q3672,,sprint,d,mobile
1569466578444,respond,q3672,,sprint,c,mobile
1569466580471,respond,q3672,,sprint,d,mobile
1569466584513,submit,b2204,,sprint,,mobile
1569466584557,enter,e2204,,sprint,,mobile
1569466589373,quit,e2204,,sprint,,mobile
1569466590736,enter,l485,,adaptive_offer,,mobile
1569466600895,play_video,l485,0,adaptive_offer,,mobile
1569466792221,pause_video,l485,190124,adaptive_offer,,mobile
1569466844215,quit,l485,,adaptive_offer,,mobile
1569466844252,enter,b2667,,adaptive_offer,,mobile
1569466865857,respond,q4135,,adaptive_offer,b,mobile
1569466869914,submit,b2667,,adaptive_offer,,mobile
1569466869970,enter,e2667,,adaptive_offer,,mobile
1569466882516,quit,e2667,,adaptive_offer,,mobile
1569466882556,enter,b2204,,adaptive_offer,,mobile
1569466901271,respond,q3672,,adaptive_offer,c,mobile
1569466910205,submit,b2204,,adaptive_offer,,mobile
1569466910255,enter,e2204,,adaptive_offer,,mobile
1569466933353,quit,e2204,,adaptive_offer,,mobile
1569466935005,enter,e2204,,sprint,,mobile
1569466944162,quit,e2204,,sprint,,mobile
1569466944203,enter,b4290,,sprint,,mobile
1569466967833,respond,q5758,,sprint,a,mobile
1569466973600,submit,b4290,,sprint,,mobile
1569466973648,enter,e4290,,sprint,,mobile
1569467046670,quit,e4290,,sprint,,mobile
1569467046731,enter,b6909,,sprint,,mobile
1569467144214,respond,q9558,,sprint,d,mobile
1569467147272,submit,b6909,,sprint,,mobile
1569467147328,enter,e6909,,sprint,,mobile
1569467185712,quit,e6909,,sprint,,mobile
1569467185773,enter,b2982,,sprint,,mobile
1569467223371,respond,q4450,,sprint,b,mobile
1569467227295,submit,b2982,,sprint,,mobile
1569467227345,enter,e2982,,sprint,,mobile
1569467272662,quit,e2982,,sprint,,mobile
1569467272727,enter,b5146,,sprint,,mobile
1569467282103,respond,q6740,,sprint,c,mobile
1569467312286,submit,b5146,,sprint,,mobile
1569467312335,enter,e5146,,sprint,,mobile
1569467341065,quit,e5146,,sprint,,mobile
1569468919849,enter,b3848,,sprint,,mobile
1569469088341,respond,q5316,,sprint,d,mobile
1569469092655,submit,b3848,,sprint,,mobile
1569469092730,enter,e3848,,sprint,,mobile
1569469307134,quit,e3848,,sprint,,mobile
1569475781914,enter,b6428,,sprint,,mobile
1569475797616,respond,q9077,,sprint,d,mobile
1569475802180,submit,b6428,,sprint,,mobile
1569475802259,enter,e6428,,sprint,,mobile
1569475821242,quit,e6428,,sprint,,mobile
1569475821308,enter,b5758,,sprint,,mobile
1569475864796,respond,q8407,,sprint,b,mobile
1569475871844,submit,b5758,,sprint,,mobile
1569475871872,enter,e5758,,sprint,,mobile
1569475892902,quit,e5758,,sprint,,mobile
1569475892946,enter,b2442,,sprint,,mobile
1569475936084,respond,q3910,,sprint,c,mobile
1569475951298,submit,b2442,,sprint,,mobile
1569475951350,enter,e2442,,sprint,,mobile
1569475979853,quit,e2442,,sprint,,mobile
1569475985750,enter,e2442,,sprint,,mobile
1569475991833,quit,e2442,,sprint,,mobile
1569476304650,enter,b7941,,sprint,,mobile
1569476402168,respond,q10711,,sprint,a,mobile
1569476408540,submit,b7941,,sprint,,mobile
1569476408599,enter,e7941,,sprint,,mobile
1569476507754,quit,e7941,,sprint,,mobile
1569476507803,enter,b5224,,sprint,,mobile
1569476713053,respond,q6992,,sprint,b,mobile
1569476725659,submit,b5224,,sprint,,mobile
1569476725713,enter,e5224,,sprint,,mobile
1569476785512,quit,e5224,,sprint,,mobile
1569476785568,enter,b5168,,sprint,,mobile
1569476982159,respond,q6768,,sprint,b,mobile
1569477012196,respond,q6768,,sprint,c,mobile
1569477031773,submit,b5168,,sprint,,mobile
1569477031845,enter,e5168,,sprint,,mobile
1569477036879,quit,e5168,,sprint,,mobile
1569478727363,enter,e5168,,sprint,,mobile
1569478917965,quit,e5168,,sprint,,mobile
1569478918048,enter,b5107,,sprint,,mobile
1569479065037,respond,q6644,,sprint,d,mobile
1569479071261,submit,b5107,,sprint,,mobile
1569479071312,enter,e5107,,sprint,,mobile
1569479170679,quit,e5107,,sprint,,mobile
1569479170734,enter,b8469,,sprint,,mobile
1569479312581,respond,q11546,,sprint,d,mobile
1569479318524,submit,b8469,,sprint,,mobile
1569479318606,enter,e8469,,sprint,,mobile
1569479428485,quit,e8469,,sprint,,mobile
1569484927781,enter,b5641,,sprint,,mobile
1569484930048,play_audio,b5641,0,sprint,,mobile
1569484953212,pause_audio,b5641,20925,sprint,,mobile
1569484959342,respond,q8170,,sprint,d,mobile
1569484962576,submit,b5641,,sprint,,mobile
1569484962628,enter,e5641,,sprint,,mobile
1569485005799,play_audio,b5641,0,sprint,,mobile
1569485023928,pause_audio,b5641,16668,sprint,,mobile
1569485029897,play_audio,b5641,0,sprint,,mobile
1569485047533,pause_audio,b5641,16671,sprint,,mobile
1569485052743,quit,e5641,,sprint,,mobile
1569485052807,enter,b8229,,sprint,,mobile
1569485053546,play_audio,b8229,0,sprint,,mobile
1569485076321,pause_audio,b8229,20559,sprint,,mobile
1569485077232,respond,q11176,,sprint,d,mobile
1569485082081,submit,b8229,,sprint,,mobile
1569485082140,enter,e8229,,sprint,,mobile
1569485140636,play_audio,b8229,0,sprint,,mobile
1569485157719,pause_audio,b8229,16309,sprint,,mobile
1569485165281,quit,e8229,,sprint,,mobile
1569485165341,enter,b154,,sprint,,mobile
1569485165689,play_audio,b154,0,sprint,,mobile
1569485183849,respond,q154,,sprint,b,mobile
1569485188956,pause_audio,b154,21743,sprint,,mobile
1569485262831,submit,b154,,sprint,,mobile
1569485262889,enter,e154,,sprint,,mobile
1569485267054,play_audio,b154,0,sprint,,mobile
1569485286011,pause_audio,b154,17483,sprint,,mobile
1569485307450,quit,e154,,sprint,,mobile
1569485307504,enter,b5611,,sprint,,mobile
1569485308068,play_audio,b5611,0,sprint,,mobile
1569485321983,respond,q8140,,sprint,a,mobile
1569485330272,pause_audio,b5611,19882,sprint,,mobile
1569485335708,submit,b5611,,sprint,,mobile
1569485335751,enter,e5611,,sprint,,mobile
1569485340640,play_audio,b5611,0,sprint,,mobile
1569485356520,pause_audio,b5611,15624,sprint,,mobile
1569485375305,play_audio,b5611,0,sprint,,mobile
1569485391957,pause_audio,b5611,15622,sprint,,mobile
1569485415988,quit,e5611,,sprint,,mobile
1569485416049,enter,b187,,sprint,,mobile
1569485416331,play_audio,b187,0,sprint,,mobile
1569485438681,pause_audio,b187,20196,sprint,,mobile
1569485446538,respond,q187,,sprint,c,mobile
1569485449368,submit,b187,,sprint,,mobile
1569485449411,enter,e187,,sprint,,mobile
1569485452750,play_audio,b187,0,sprint,,mobile
1569485469572,pause_audio,b187,15941,sprint,,mobile
1569485470666,play_audio,b187,0,sprint,,mobile
1569485486838,pause_audio,b187,15938,sprint,,mobile
1569485602661,quit,e187,,sprint,,mobile
1569486239786,enter,e187,,sprint,,mobile
1569486242167,play_audio,b187,0,sprint,,mobile
1569486259139,pause_audio,b187,15944,sprint,,mobile
1569486354757,quit,e187,,sprint,,mobile
1569486354823,enter,b8014,,sprint,,mobile
1569486356272,play_audio,b8014,0,sprint,,mobile
1569486372796,respond,q10961,,sprint,b,mobile
1569486381683,pause_audio,b8014,22839,sprint,,mobile
1569486386595,submit,b8014,,sprint,,mobile
1569486386653,enter,e8014,,sprint,,mobile
1569486405941,play_audio,b8014,0,sprint,,mobile
1569486425362,pause_audio,b8014,18573,sprint,,mobile
1569486432814,quit,e8014,,sprint,,mobile
1569486432875,enter,b5572,,sprint,,mobile
1569486433247,play_audio,b5572,0,sprint,,mobile
1569486454793,pause_audio,b5572,19966,sprint,,mobile
