timestamp,action_type,item_id,cursor_time,source,user_answer,platform
1557828849429,erase_choice,q542,,adaptive_offer,b,mobile
1557828851062,pause_audio,b542,14861,adaptive_offer,,mobile
1557828853360,submit,b542,,adaptive_offer,,mobile
1557828853417,enter,e542,,adaptive_offer,,mobile
1557828856736,quit,e542,,adaptive_offer,,mobile
1557828858450,enter,e1225,,sprint,,mobile
1557828862771,quit,e1225,,sprint,,mobile
1557828862846,enter,b1371,,sprint,,mobile
1557828863323,play_audio,b1371,0,sprint,,mobile
1557828870477,erase_choice,q1371,,sprint,a,mobile
1557828874942,respond,q1371,,sprint,b,mobile
1557828878533,pause_audio,b1371,15801,sprint,,mobile
1557828881745,submit,b1371,,sprint,,mobile
1557828881814,enter,e1371,,sprint,,mobile
1557828890026,quit,e1371,,sprint,,mobile
1557828890092,enter,b670,,sprint,,mobile
1557828890562,play_audio,b670,0,sprint,,mobile
1557828900913,respond,q670,,sprint,a,mobile
1557828907641,pause_audio,b670,17667,sprint,,mobile
1557828910502,submit,b670,,sprint,,mobile
1557828910569,enter,e670,,sprint,,mobile
1557828918081,quit,e670,,sprint,,mobile
1557828918157,enter,b596,,sprint,,mobile
1557828918501,play_audio,b596,0,sprint,,mobile
1557828926728,erase_choice,q596,,sprint,a,mobile
1557828930202,respond,q596,,sprint,b,mobile
1557828933013,pause_audio,b596,15129,sprint,,mobile
1557828935805,submit,b596,,sprint,,mobile
1557828935871,enter,e596,,sprint,,mobile
1557828945807,quit,e596,,sprint,,mobile
1557828945881,enter,b467,,sprint,,mobile
1557828946209,play_audio,b467,0,sprint,,mobile
1557828958894,erase_choice,q467,,sprint,b,mobile
1557828961581,pause_audio,b467,15986,sprint,,mobile
1557828962149,respond,q467,,sprint,a,mobile
1557828965153,submit,b467,,sprint,,mobile
1557828965219,enter,e467,,sprint,,mobile
1557828971525,quit,e467,,sprint,,mobile
1557828971608,enter,b838,,sprint,,mobile
1557828972076,play_audio,b838,0,sprint,,mobile
1557828986459,respond,q838,,sprint,a,mobile
1557828988477,pause_audio,b838,16961,sprint,,mobile
1557828988951,respond,q838,,sprint,c,mobile
1557828993132,submit,b838,,sprint,,mobile
1557828993189,enter,e838,,sprint,,mobile
1557829002347,quit,e838,,sprint,,mobile
1557829002437,enter,b766,,sprint,,mobile
1557829002811,play_audio,b766,0,sprint,,mobile
1557829016948,pause_audio,b766,14709,sprint,,mobile
1557829019535,respond,q766,,sprint,a,mobile
1557829023645,submit,b766,,sprint,,mobile
1557829023702,enter,e766,,sprint,,mobile
1557829036968,quit,e766,,sprint,,mobile
1557829037043,enter,b858,,sprint,,mobile
1557829037393,play_audio,b858,0,sprint,,mobile
1557829046585,erase_choice,q858,,sprint,a,mobile
1557829053647,respond,q858,,sprint,b,mobile
1557829054235,pause_audio,b858,17456,sprint,,mobile
1557829056932,submit,b858,,sprint,,mobile
1557829056992,enter,e858,,sprint,,mobile
1557829067901,quit,e858,,sprint,,mobile
1557829067974,enter,b658,,sprint,,mobile
1557829068475,play_audio,b658,0,sprint,,mobile
1557829080844,erase_choice,q658,,sprint,b,mobile
1557829083865,pause_audio,b658,15962,sprint,,mobile
1557829084217,respond,q658,,sprint,a,mobile
1557829088665,submit,b658,,sprint,,mobile
1557829088724,enter,e658,,sprint,,mobile
1557829097480,quit,e658,,sprint,,mobile
1557829097552,enter,b249,,sprint,,mobile
1557829097848,play_audio,b249,0,sprint,,mobile
1557829115557,erase_choice,q249,,sprint,c,mobile
1557829115594,pause_audio,b249,18293,sprint,,mobile
1557829116485,respond,q249,,sprint,b,mobile
1557829119705,submit,b249,,sprint,,mobile
1557829119775,enter,e249,,sprint,,mobile
1557829134438,quit,e249,,sprint,,mobile
1557829134502,enter,b523,,sprint,,mobile
1557829134970,play_audio,b523,0,sprint,,mobile
1557829143769,erase_choice,q523,,sprint,a,mobile
1557829150462,pause_audio,b523,16123,sprint,,mobile
1557829151517,respond,q523,,sprint,c,mobile
1557829154722,submit,b523,,sprint,,mobile
1557829154778,enter,e523,,sprint,,mobile
1557829163104,quit,e523,,sprint,,mobile
1557829163176,enter,b772,,sprint,,mobile
1557829163531,play_audio,b772,0,sprint,,mobile
1557829174003,erase_choice,q772,,sprint,a,mobile
1557829178527,respond,q772,,sprint,c,mobile
1557829180780,pause_audio,b772,17865,sprint,,mobile
1557829183382,submit,b772,,sprint,,mobile
1557829183446,enter,e772,,sprint,,mobile
1557829190360,quit,e772,,sprint,,mobile
1557829190428,enter,b1400,,sprint,,mobile
1557829190788,play_audio,b1400,0,sprint,,mobile
1557829199978,respond,q1400,,sprint,a,mobile
1557829207670,pause_audio,b1400,17509,sprint,,mobile
1557829210635,submit,b1400,,sprint,,mobile
1557829210700,enter,e1400,,sprint,,mobile
1557829215596,quit,e1400,,sprint,,mobile
1557829215684,enter,b1369,,sprint,,mobile
1557829216058,play_audio,b1369,0,sprint,,mobile
1557829226257,erase_choice,q1369,,sprint,a,mobile
1557829233748,pause_audio,b1369,18332,sprint,,mobile
1557829235762,respond,q1369,,sprint,c,mobile
1557829238366,submit,b1369,,sprint,,mobile
1557829238419,enter,e1369,,sprint,,mobile
1557829257535,quit,e1369,,sprint,,mobile
1557829257610,enter,b999,,sprint,,mobile
1557829257983,play_audio,b999,0,sprint,,mobile
1557829268615,respond,q999,,sprint,a,mobile
1557829275157,pause_audio,b999,17745,sprint,,mobile
1557829275578,erase_choice,q999,,sprint,c,mobile
1557829276382,respond,q999,,sprint,a,mobile
1557829279037,submit,b999,,sprint,,mobile
1557829279104,enter,e999,,sprint,,mobile
1557829286209,quit,e999,,sprint,,mobile
1557829286278,enter,b801,,sprint,,mobile
1557829286643,play_audio,b801,0,sprint,,mobile
1557829295911,erase_choice,q801,,sprint,a,mobile
1557829302874,erase_choice,q801,,sprint,c,mobile
1557829303192,pause_audio,b801,17189,sprint,,mobile
1557829307497,submit,b801,,sprint,,mobile
1557829307561,enter,e801,,sprint,,mobile
1557829311913,quit,e801,,sprint,,mobile
1557829324212,enter,b801,,adaptive_offer,,mobile
1557829324708,play_audio,b801,0,adaptive_offer,,mobile
1557829333128,respond,q801,,adaptive_offer,a,mobile
1557829333514,pause_audio,b801,9501,adaptive_offer,,mobile
1557829336489,submit,b801,,adaptive_offer,,mobile
1557829336561,enter,e801,,adaptive_offer,,mobile
1557829341495,quit,e801,,adaptive_offer,,mobile
1557829341577,enter,b200,,adaptive_offer,,mobile
1557829341882,play_audio,b200,0,adaptive_offer,,mobile
1557829349825,erase_choice,q200,,adaptive_offer,a,mobile
1557829356939,respond,q200,,adaptive_offer,c,mobile
1557829357442,pause_audio,b200,16279,adaptive_offer,,mobile
1557829360038,submit,b200,,adaptive_offer,,mobile
1557829360095,enter,e200,,adaptive_offer,,mobile
1557829363834,quit,e200,,adaptive_offer,,mobile
1557829363913,enter,b470,,adaptive_offer,,mobile
1557829364433,play_audio,b470,0,adaptive_offer,,mobile
1557829373011,erase_choice,q470,,adaptive_offer,a,mobile
1557829376681,respond,q470,,adaptive_offer,b,mobile
1557829376936,pause_audio,b470,13164,adaptive_offer,,mobile
1557829379379,submit,b470,,adaptive_offer,,mobile
1557829379430,enter,e470,,adaptive_offer,,mobile
1557829383181,quit,e470,,adaptive_offer,,mobile
1557829383247,enter,b878,,adaptive_offer,,mobile
1557829383578,play_audio,b878,0,adaptive_offer,,mobile
1557829393071,erase_choice,q878,,adaptive_offer,a,mobile
1557829399893,respond,q878,,adaptive_offer,b,mobile
1557829400184,pause_audio,b878,17219,adaptive_offer,,mobile
1557829402646,submit,b878,,adaptive_offer,,mobile
1557829402710,enter,e878,,adaptive_offer,,mobile
1557829408563,quit,e878,,adaptive_offer,,mobile
1557829408641,enter,b1219,,adaptive_offer,,mobile
1557829409190,play_audio,b1219,0,adaptive_offer,,mobile
1557829417052,erase_choice,q1219,,adaptive_offer,a,mobile
1557829421487,erase_choice,q1219,,adaptive_offer,b,mobile
1557829422859,pause_audio,b1219,14335,adaptive_offer,,mobile
1557829425054,submit,b1219,,adaptive_offer,,mobile
1557829425143,enter,e1219,,adaptive_offer,,mobile
1557829429020,play_audio,b1219,0,adaptive_offer,,mobile
1557829429524,pause_audio,b1219,239,adaptive_offer,,mobile
1557829429525,play_audio,b1219,10206,adaptive_offer,,mobile
1557829431489,pause_audio,b1219,11998,adaptive_offer,,mobile
1557829434183,quit,e1219,,adaptive_offer,,mobile
1557829435846,enter,e801,,sprint,,mobile
1557829440730,quit,e801,,sprint,,mobile
1557829440812,enter,b997,,sprint,,mobile
1557829441165,play_audio,b997,0,sprint,,mobile
1557829451458,erase_choice,q997,,sprint,a,mobile
1557829456171,respond,q997,,sprint,b,mobile
1557829458998,pause_audio,b997,18442,sprint,,mobile
1557829458999,pause_audio,b997,18442,sprint,,mobile
1557829461422,submit,b997,,sprint,,mobile
1557829461485,enter,e997,,sprint,,mobile
1557829469895,quit,e997,,sprint,,mobile
1557829469972,enter,b509,,sprint,,mobile
1557829470319,play_audio,b509,0,sprint,,mobile
1557829480614,erase_choice,q509,,sprint,a,mobile
1557829487517,respond,q509,,sprint,b,mobile
1557829487666,pause_audio,b509,17980,sprint,,mobile
1557829490594,submit,b509,,sprint,,mobile
1557829490646,enter,e509,,sprint,,mobile
1557829501446,quit,e509,,sprint,,mobile
1557829501514,enter,b1049,,sprint,,mobile
1557829501840,play_audio,b1049,0,sprint,,mobile
1557829510478,erase_choice,q1049,,sprint,a,mobile
1557829512877,respond,q1049,,sprint,b,mobile
1557829513415,pause_audio,b1049,12263,sprint,,mobile
1557829516085,submit,b1049,,sprint,,mobile
1557829516149,enter,e1049,,sprint,,mobile
1557829522265,quit,e1049,,sprint,,mobile
1557902544310,enter,b3123,,adaptive_offer,,mobile
1557902568381,respond,q4591,,adaptive_offer,b,mobile
1557902576250,submit,b3123,,adaptive_offer,,mobile
1557902576315,enter,e3123,,adaptive_offer,,mobile
1557902603177,quit,e3123,,adaptive_offer,,mobile
1557902603254,enter,b3609,,adaptive_offer,,mobile
1557902621562,respond,q5077,,adaptive_offer,a,mobile
1557902621888,respond,q5077,,adaptive_offer,c,mobile
1557902622190,respond,q5077,,adaptive_offer,a,mobile
1557902622435,respond,q5077,,adaptive_offer,c,mobile
1557902622652,respond,q5077,,adaptive_offer,a,mobile
1557902622853,respond,q5077,,adaptive_offer,c,mobile
1557902623097,respond,q5077,,adaptive_offer,a,mobile
1557902623323,respond,q5077,,adaptive_offer,c,mobile
1557902623583,respond,q5077,,adaptive_offer,a,mobile
1557902623835,respond,q5077,,adaptive_offer,c,mobile
1557902624081,respond,q5077,,adaptive_offer,a,mobile
1557902624326,respond,q5077,,adaptive_offer,c,mobile
1557902624574,respond,q5077,,adaptive_offer,a,mobile
1557902624822,respond,q5077,,adaptive_offer,c,mobile
1557902625087,respond,q5077,,adaptive_offer,a,mobile
1557902630916,respond,q5077,,adaptive_offer,c,mobile
1557902635538,submit,b3609,,adaptive_offer,,mobile
1557902635608,enter,e3609,,adaptive_offer,,mobile
1557902646372,quit,e3609,,adaptive_offer,,mobile
1557902660630,enter,l511,,adaptive_offer,,mobile
1557902666002,play_video,l511,0,adaptive_offer,,mobile
1557902689885,pause_video,l511,23574,adaptive_offer,,mobile
1557902690857,quit,l511,,adaptive_offer,,mobile
1557902745368,enter,l511,,adaptive_offer,,mobile
1557902746661,play_video,l511,23574,adaptive_offer,,mobile
1557902760815,pause_video,l511,37180,adaptive_offer,,mobile
1557902760816,quit,l511,,adaptive_offer,,mobile
1557902763109,enter,l511,,adaptive_offer,,mobile
1557902764740,play_video,l511,37291,adaptive_offer,,mobile
1557902988611,pause_video,l511,260727,adaptive_offer,,mobile
1557902997909,quit,l511,,adaptive_offer,,mobile
1557902999212,enter,b4438,,adaptive_offer,,mobile
1557903016049,respond,q5906,,adaptive_offer,b,mobile
1557903019256,respond,q5906,,adaptive_offer,a,mobile
1557903025668,submit,b4438,,adaptive_offer,,mobile
1557903025723,enter,e4438,,adaptive_offer,,mobile
1557903059558,quit,e4438,,adaptive_offer,,mobile
1557903059624,enter,b4462,,adaptive_offer,,mobile
1557903077100,respond,q5930,,adaptive_offer,a,mobile
1557903080555,submit,b4462,,adaptive_offer,,mobile
1557903080611,enter,e4462,,adaptive_offer,,mobile
1557903084943,quit,e4462,,adaptive_offer,,mobile
1557903097216,enter,l771,,adaptive_offer,,mobile
1557903100558,play_video,l771,0,adaptive_offer,,mobile
1557903232935,pause_video,l771,131900,adaptive_offer,,mobile
1557903234557,quit,l771,,adaptive_offer,,mobile
1557903246596,enter,b4720,,adaptive_offer,,mobile
1557903268050,respond,q6188,,adaptive_offer,b,mobile
1557903271506,submit,b4720,,adaptive_offer,,mobile
1557903271574,enter,e4720,,adaptive_offer,,mobile
1557903298654,quit,e4720,,adaptive_offer,,mobile
1557903298726,enter,b4180,,adaptive_offer,,mobile
1557903302906,respond,q5648,,adaptive_offer,d,mobile
1557903306248,submit,b4180,,adaptive_offer,,mobile
1557903306302,enter,e4180,,adaptive_offer,,mobile
1557903309496,quit,e4180,,adaptive_offer,,mobile
1557903317123,enter,l526,,adaptive_offer,,mobile
1557903320993,play_video,l526,0,adaptive_offer,,mobile
1557903475002,pause_video,l526,153587,adaptive_offer,,mobile
1557903480020,quit,l526,,adaptive_offer,,mobile
1557903480133,enter,b4180,,adaptive_offer,,mobile
1557903483613,respond,q5648,,adaptive_offer,d,mobile
1557903486143,submit,b4180,,adaptive_offer,,mobile
1557903486191,enter,e4180,,adaptive_offer,,mobile
1557903491490,quit,e4180,,adaptive_offer,,mobile
1557903491569,enter,b4720,,adaptive_offer,,mobile
1557903495637,respond,q6188,,adaptive_offer,d,mobile
1557903498033,submit,b4720,,adaptive_offer,,mobile
1557903498084,enter,e4720,,adaptive_offer,,mobile
1557903501602,quit,e4720,,adaptive_offer,,mobile
1557903503412,enter,b4305,,sprint,,mobile
1557903527637,respond,q5773,,sprint,b,mobile
1557903531224,submit,b4305,,sprint,,mobile
1557903531276,enter,e4305,,sprint,,mobile
1557903584161,quit,e4305,,sprint,,mobile
1557903584224,enter,b4865,,sprint,,mobile
1557903604969,respond,q6333,,sprint,a,mobile
1557903605405,respond,q6333,,sprint,b,mobile
1557903605796,respond,q6333,,sprint,a,mobile
1557903616204,submit,b4865,,sprint,,mobile
1557903616269,enter,e4865,,sprint,,mobile
1557903655444,quit,e4865,,sprint,,mobile
1557903655530,enter,b3042,,sprint,,mobile
1557903680796,respond,q4510,,sprint,a,mobile
1557903688438,submit,b3042,,sprint,,mobile
1557903688508,enter,e3042,,sprint,,mobile
1557903713530,quit,e3042,,sprint,,mobile
1557903713613,enter,b6401,,sprint,,mobile
1557903733696,respond,q9050,,sprint,a,mobile
1557903736871,submit,b6401,,sprint,,mobile
1557903736946,enter,e6401,,sprint,,mobile
1557903757237,quit,e6401,,sprint,,mobile
1557903757322,enter,b3145,,sprint,,mobile
1557903783635,respond,q4613,,sprint,c,mobile
1557903786427,submit,b3145,,sprint,,mobile
1557903786477,enter,e3145,,sprint,,mobile
1557903798403,quit,e3145,,sprint,,mobile
1557903798474,enter,b6045,,sprint,,mobile
1557903830927,respond,q8694,,sprint,c,mobile
1557903836611,submit,b6045,,sprint,,mobile
1557903836670,enter,e6045,,sprint,,mobile
1557903858925,quit,e6045,,sprint,,mobile
1557903859003,enter,b4181,,sprint,,mobile
1557903880773,respond,q5649,,sprint,a,mobile
1557903891990,submit,b4181,,sprint,,mobile
1557903892044,enter,e4181,,sprint,,mobile
1557903938104,quit,e4181,,sprint,,mobile
1557903938169,enter,b6090,,sprint,,mobile
1557903965862,respond,q8739,,sprint,c,mobile
1557903969827,submit,b6090,,sprint,,mobile
1557903969887,enter,e6090,,sprint,,mobile
1557903980177,quit,e6090,,sprint,,mobile
1557903980257,enter,b3020,,sprint,,mobile
1557904008207,respond,q4488,,sprint,a,mobile
1557904013232,submit,b3020,,sprint,,mobile
1557904013362,enter,e3020,,sprint,,mobile
1557904037501,quit,e3020,,sprint,,mobile
1557904037588,enter,b4039,,sprint,,mobile
1557904055560,respond,q5507,,sprint,b,mobile
1557904056429,respond,q5507,,sprint,a,mobile
1557904056731,respond,q5507,,sprint,b,mobile
1557904057051,respond,q5507,,sprint,a,mobile
1557904057353,respond,q5507,,sprint,b,mobile
1557904057667,respond,q5507,,sprint,a,mobile
1557904058377,respond,q5507,,sprint,b,mobile
1557904058763,respond,q5507,,sprint,c,mobile
1557904059149,respond,q5507,,sprint,d,mobile
1557904070479,submit,b4039,,sprint,,mobile
1557904070533,enter,e4039,,sprint,,mobile
1557904089620,quit,e4039,,sprint,,mobile
1557904089690,enter,b3056,,sprint,,mobile
1557904105025,respond,q4524,,sprint,d,mobile
1557904107964,submit,b3056,,sprint,,mobile
1557904108017,enter,e3056,,sprint,,mobile
1557904114194,quit,e3056,,sprint,,mobile
1557904114261,enter,b6275,,sprint,,mobile
1557904127464,respond,q8924,,sprint,a,mobile
1557904143022,respond,q8924,,sprint,d,mobile
1557904146150,submit,b6275,,sprint,,mobile
1557904146209,enter,e6275,,sprint,,mobile
1557904168320,quit,e6275,,sprint,,mobile
1557904179402,enter,b3579,,sprint,,mobile
1557904217665,respond,q5047,,sprint,c,mobile
1557904220614,submit,b3579,,sprint,,mobile
1557904220683,enter,e3579,,sprint,,mobile
1557904256247,quit,e3579,,sprint,,mobile
1557904256327,enter,b6014,,sprint,,mobile
1557904291211,respond,q8663,,sprint,c,mobile
1557904304500,submit,b6014,,sprint,,mobile
1557904304550,enter,e6014,,sprint,,mobile
1557904311921,quit,e6014,,sprint,,mobile
1557904313017,enter,l513,,adaptive_offer,,mobile
1557904318168,play_video,l513,0,adaptive_offer,,mobile
1557904428650,pause_video,l513,110270,adaptive_offer,,mobile
1557904432014,quit,l513,,adaptive_offer,,mobile
1557904432849,enter,b6014,,adaptive_offer,,mobile
1557904462218,respond,q8663,,adaptive_offer,a,mobile
1557904467070,submit,b6014,,adaptive_offer,,mobile
1557904467145,enter,e6014,,adaptive_offer,,mobile
1557904485189,quit,e6014,,adaptive_offer,,mobile
1557904485258,enter,b5066,,adaptive_offer,,mobile
1557904511611,respond,q6534,,adaptive_offer,a,mobile
1557904514374,submit,b5066,,adaptive_offer,,mobile
1557904514425,enter,e5066,,adaptive_offer,,mobile
1557904519416,quit,e5066,,adaptive_offer,,mobile
1557904521468,enter,e6014,,adaptive_offer,,mobile
1557904523057,quit,e6014,,adaptive_offer,,mobile
1557904663002,enter,b2698,,sprint,,mobile
1557904669819,respond,q4166,,sprint,d,mobile
1557904676085,respond,q4166,,sprint,c,mobile
1557904687032,submit,b2698,,sprint,,mobile
1557904687093,enter,e2698,,sprint,,mobile
1557904700931,quit,e2698,,sprint,,mobile
1557904702103,enter,l550,,adaptive_offer,,mobile
1557904708043,play_video,l550,0,adaptive_offer,,mobile
1557904835245,pause_video,l550,127000,adaptive_offer,,mobile
1557904839500,quit,l550,,adaptive_offer,,mobile
1557904839634,enter,b2698,,adaptive_offer,,mobile
1557904842048,respond,q4166,,adaptive_offer,b,mobile
1557904850854,submit,b2698,,adaptive_offer,,mobile
1557904850908,enter,e2698,,adaptive_offer,,mobile
1557904881983,quit,e2698,,adaptive_offer,,mobile
1557904882053,enter,b3071,,adaptive_offer,,mobile
1557904894593,respond,q4539,,adaptive_offer,a,mobile
1557904898152,submit,b3071,,adaptive_offer,,mobile
1557904898206,enter,e3071,,adaptive_offer,,mobile
1557904908080,quit,e3071,,adaptive_offer,,mobile
1557904909790,enter,e2698,,sprint,,mobile
1557904910732,quit,e2698,,sprint,,mobile
1557904953419,enter,b6882,,sprint,,mobile
1557904999506,respond,q9531,,sprint,c,mobile
1557905000531,respond,q9531,,sprint,d,mobile
1557905027403,submit,b6882,,sprint,,mobile
1557905027466,enter,e6882,,sprint,,mobile
1557905036715,quit,e6882,,sprint,,mobile
1557905066301,enter,b4718,,sprint,,mobile
1557905112002,respond,q6186,,sprint,a,mobile
1557905119042,respond,q6186,,sprint,b,mobile
1557905132055,submit,b4718,,sprint,,mobile
1557905132124,enter,e4718,,sprint,,mobile
1557905210253,quit,e4718,,sprint,,mobile
1557905247654,enter,b2622,,sprint,,mobile
1557905269561,respond,q4090,,sprint,d,mobile
1557905271096,respond,q4090,,sprint,a,mobile
1557905272315,respond,q4090,,sprint,d,mobile
1557905272818,respond,q4090,,sprint,c,mobile
1557905285039,submit,b2622,,sprint,,mobile
1557905285102,enter,e2622,,sprint,,mobile
1557905290487,quit,e2622,,sprint,,mobile
1557905303242,enter,b2441,,sprint,,mobile
1557905326901,respond,q3909,,sprint,a,mobile
1557905330706,submit,b2441,,sprint,,mobile
1557905330785,enter,e2441,,sprint,,mobile
1557905349746,quit,e2441,,sprint,,mobile
1557905353267,enter,b11306,,sprint,,mobile
1557905383014,respond,q17069,,sprint,a,mobile
1557905386925,submit,b11306,,sprint,,mobile
1557905386986,enter,e11306,,sprint,,mobile
1557905394869,quit,e11306,,sprint,,mobile
1557905409055,enter,b3069,,sprint,,mobile
1557905443040,respond,q4537,,sprint,a,mobile
1557905446627,submit,b3069,,sprint,,mobile
1557905446747,enter,e3069,,sprint,,mobile
1557905450714,quit,e3069,,sprint,,mobile
1557905457844,enter,b5026,,sprint,,mobile
1557905487861,respond,q6494,,sprint,c,mobile
1557905491065,submit,b5026,,sprint,,mobile
1557905491134,enter,e5026,,sprint,,mobile
1557905515795,quit,e5026,,sprint,,mobile
1557905515890,enter,b4247,,sprint,,mobile
1557905560776,respond,q5715,,sprint,d,mobile
1557905564077,submit,b4247,,sprint,,mobile
1557905564143,enter,e4247,,sprint,,mobile
1557905581676,quit,e4247,,sprint,,mobile
1557905581739,enter,b7033,,sprint,,mobile
1557905621278,respond,q9682,,sprint,d,mobile
1557905624566,respond,q9682,,sprint,c,mobile
1557905627670,submit,b7033,,sprint,,mobile
1557905627733,enter,e7033,,sprint,,mobile
1557905668684,quit,e7033,,sprint,,mobile
1557905668763,enter,b3780,,sprint,,mobile
1557905692093,respond,q5248,,sprint,a,mobile
1557905699035,submit,b3780,,sprint,,mobile
1557905699099,enter,e3780,,sprint,,mobile
1557905725468,quit,e3780,,sprint,,mobile
1557905725540,enter,b2567,,sprint,,mobile
1557905760388,respond,q4035,,sprint,a,mobile
1557905764502,submit,b2567,,sprint,,mobile
1557905764565,enter,e2567,,sprint,,mobile
1557905771156,quit,e2567,,sprint,,mobile
1557905822300,enter,l521,,adaptive_offer,,mobile
1557905830709,play_video,l521,0,adaptive_offer,,mobile
1557905859099,pause_video,l521,27816,adaptive_offer,,mobile
1557905859248,play_video,l521,86912,adaptive_offer,,mobile
1557905871990,pause_video,l521,98842,adaptive_offer,,mobile
1557905872235,play_video,l521,184552,adaptive_offer,,mobile
1557905919095,pause_video,l521,231270,adaptive_offer,,mobile
1557905923703,quit,l521,,adaptive_offer,,mobile
1557905923876,enter,b2567,,adaptive_offer,,mobile
1557905943715,respond,q4035,,adaptive_offer,d,mobile
1557905946433,submit,b2567,,adaptive_offer,,mobile
1557905946478,enter,e2567,,adaptive_offer,,mobile
1557906008070,quit,e2567,,adaptive_offer,,mobile
1557906008144,enter,b3016,,adaptive_offer,,mobile
1557906038400,respond,q4484,,adaptive_offer,a,mobile
1557906043101,submit,b3016,,adaptive_offer,,mobile
1557906043159,enter,e3016,,adaptive_offer,,mobile
1557906112130,quit,e3016,,adaptive_offer,,mobile
1557906113792,enter,e2567,,sprint,,mobile
1557906119892,quit,e2567,,sprint,,mobile
1557906119980,enter,b3937,,sprint,,mobile
1557906134094,respond,q5405,,sprint,b,mobile
1557906137306,submit,b3937,,sprint,,mobile
1557906137360,enter,e3937,,sprint,,mobile
1557906208163,quit,e3937,,sprint,,mobile
1557906208245,enter,b7513,,sprint,,mobile
1557906228807,respond,q10162,,sprint,a,mobile
1557906235807,submit,b7513,,sprint,,mobile
1557906235870,enter,e7513,,sprint,,mobile
1557906250027,quit,e7513,,sprint,,mobile
1557906250095,enter,b3813,,sprint,,mobile
1557906262443,respond,q5281,,sprint,b,mobile
1557906271147,submit,b3813,,sprint,,mobile
1557906271211,enter,e3813,,sprint,,mobile
1557906292328,quit,e3813,,sprint,,mobile
1557906292401,enter,b2828,,sprint,,mobile
1557906307512,respond,q4296,,sprint,a,mobile
1557906311389,submit,b2828,,sprint,,mobile
1557906311443,enter,e2828,,sprint,,mobile
1557906345696,quit,e2828,,sprint,,mobile
1557906345770,enter,b3851,,sprint,,mobile
1557906361272,respond,q5319,,sprint,b,mobile
1557906363828,respond,q5319,,sprint,c,mobile
1557906378955,submit,b3851,,sprint,,mobile
1557906379012,enter,e3851,,sprint,,mobile
1557906397383,quit,e3851,,sprint,,mobile
1557906397484,enter,b6733,,sprint,,mobile
1557906433784,respond,q9382,,sprint,d,mobile
1557906443578,submit,b6733,,sprint,,mobile
1557906443636,enter,e6733,,sprint,,mobile
1557906460151,quit,e6733,,sprint,,mobile
1557906460216,enter,b4973,,sprint,,mobile
1557906484021,respond,q6441,,sprint,c,mobile
1557906487912,submit,b4973,,sprint,,mobile
1557906487974,enter,e4973,,sprint,,mobile
1557906512479,quit,e4973,,sprint,,mobile
1557906512556,enter,b4717,,sprint,,mobile
1557906516109,respond,q6185,,sprint,c,mobile
1557906519043,submit,b4717,,sprint,,mobile
1557906519105,enter,e4717,,sprint,,mobile
1557906531996,quit,e4717,,sprint,,mobile
1557906577144,enter,b885,,review_quiz,,mobile
1557906577964,play_audio,b885,0,review_quiz,,mobile
1557906589444,erase_choice,q885,,review_quiz,b,mobile
1557906592601,pause_audio,b885,15255,review_quiz,,mobile
1557906592825,respond,q885,,review_quiz,a,mobile
1557906595735,submit,b885,,review_quiz,,mobile
1557906595809,enter,e885,,review_quiz,,mobile
1557906603139,quit,e885,,review_quiz,,mobile
1557906618915,enter,b3427,,sprint,,mobile
1557906642717,respond,q4895,,sprint,b,mobile
1557906646422,submit,b3427,,sprint,,mobile
1557906646484,enter,e3427,,sprint,,mobile
1557906665475,quit,e3427,,sprint,,mobile
1557906665532,enter,b7626,,sprint,,mobile
1557906683303,respond,q10275,,sprint,c,mobile
1557906686571,submit,b7626,,sprint,,mobile
1557906686625,enter,e7626,,sprint,,mobile
1557906700274,quit,e7626,,sprint,,mobile
1557906700339,enter,b4290,,sprint,,mobile
1557906735871,respond,q5758,,sprint,a,mobile
1557906739614,submit,b4290,,sprint,,mobile
1557906739676,enter,e4290,,sprint,,mobile
1557906767670,quit,e4290,,sprint,,mobile
1557906767765,enter,b5129,,sprint,,mobile
1557906788013,respond,q6723,,sprint,b,mobile
1557906793882,submit,b5129,,sprint,,mobile
1557906793940,enter,e5129,,sprint,,mobile
1557906810580,quit,e5129,,sprint,,mobile
1557906810651,enter,b3005,,sprint,,mobile
1557906880282,respond,q4473,,sprint,b,mobile
1557906888005,respond,q4473,,sprint,c,mobile
1557906892911,submit,b3005,,sprint,,mobile
1557906892965,enter,e3005,,sprint,,mobile
1557906959364,quit,e3005,,sprint,,mobile
1557906959438,enter,b11401,,sprint,,mobile
1557906990876,respond,q17164,,sprint,b,mobile
1557906994164,submit,b11401,,sprint,,mobile
1557906994229,enter,e11401,,sprint,,mobile
1557907018870,quit,e11401,,sprint,,mobile
1557907018945,enter,b4184,,sprint,,mobile
1557907061080,respond,q5652,,sprint,b,mobile
1557907066874,submit,b4184,,sprint,,mobile
1557907066925,enter,e4184,,sprint,,mobile
1557907070745,quit,e4184,,sprint,,mobile
1557907077937,enter,l552,,adaptive_offer,,mobile
1557907079760,play_video,l552,0,adaptive_offer,,mobile
1557907256133,pause_video,l552,175975,adaptive_offer,,mobile
1557907264702,play_video,l552,176000,adaptive_offer,,mobile
1557907264782,pause_video,l552,173785,adaptive_offer,,mobile
1557907264888,play_video,l552,160658,adaptive_offer,,mobile
