timestamp,action_type,item_id,cursor_time,source,user_answer,platform
1567323400504,enter,b2076,,sprint,,mobile
1567323431896,play_audio,b2076,0,sprint,,mobile
1567323456460,respond,q3426,,sprint,d,mobile
1567323461719,pause_audio,b2076,30788,sprint,,mobile
1567323465470,submit,b2076,,sprint,,mobile
1567323465530,enter,e2076,,sprint,,mobile
1567323467125,play_audio,b2076,0,sprint,,mobile
1567323496185,pause_audio,b2076,29338,sprint,,mobile
1567323501036,quit,e2076,,sprint,,mobile
1567323501091,enter,b7931,,sprint,,mobile
1567323533331,play_audio,b7931,0,sprint,,mobile
1567323572218,respond,q10676,,sprint,a,mobile
1567323580083,respond,q10676,,sprint,c,mobile
1567323581357,pause_audio,b7931,49144,sprint,,mobile
1567323584464,submit,b7931,,sprint,,mobile
1567323584530,enter,e7931,,sprint,,mobile
1567323586363,play_audio,b7931,0,sprint,,mobile
1567323625992,pause_audio,b7931,39865,sprint,,mobile
1567323632171,quit,e7931,,sprint,,mobile
1567323632213,enter,b1915,,sprint,,mobile
1567323664225,play_audio,b1915,0,sprint,,mobile
1567323715736,respond,q2943,,sprint,a,mobile
1567323724500,respond,q2943,,sprint,d,mobile
1567323727166,pause_audio,b1915,64953,sprint,,mobile
1567323730381,submit,b1915,,sprint,,mobile
1567323730432,enter,e1915,,sprint,,mobile
1567323734070,play_audio,b1915,0,sprint,,mobile
1567323770136,pause_audio,b1915,36257,sprint,,mobile
1567323800515,quit,e1915,,sprint,,mobile
1567323800575,enter,b2119,,sprint,,mobile
1567323833000,play_audio,b2119,0,sprint,,mobile
1567323862192,respond,q3555,,sprint,b,mobile
1567323870417,pause_audio,b2119,38562,sprint,,mobile
1567323874971,submit,b2119,,sprint,,mobile
1567323875031,enter,e2119,,sprint,,mobile
1567323927772,quit,e2119,,sprint,,mobile
1567324028303,enter,e1915,,my_note,,mobile
1567324031761,quit,e1915,,my_note,,mobile
1567324069307,enter,b5174,,sprint,,mobile
1567324149487,respond,q6792,,sprint,b,mobile
1567324162626,submit,b5174,,sprint,,mobile
1567324162702,enter,e5174,,sprint,,mobile
1567324397825,quit,e5174,,sprint,,mobile
1567324397883,enter,b5204,,sprint,,mobile
1567324481716,respond,q6912,,sprint,a,mobile
1567324492554,submit,b5204,,sprint,,mobile
1567324492605,enter,e5204,,sprint,,mobile
1567324651172,quit,e5204,,sprint,,mobile
1567324651224,enter,b5088,,sprint,,mobile
1567324716057,respond,q6568,,sprint,b,mobile
1567324726538,submit,b5088,,sprint,,mobile
1567324726595,enter,e5088,,sprint,,mobile
1567325084123,quit,e5088,,sprint,,mobile
1567325084195,enter,b7948,,sprint,,mobile
1567325182389,respond,q10736,,sprint,b,mobile
1567325187013,submit,b7948,,sprint,,mobile
1567325187058,enter,e7948,,sprint,,mobile
1567325338589,quit,e7948,,sprint,,mobile
1567325338644,enter,b5182,,sprint,,mobile
1567325389993,respond,q6824,,sprint,b,mobile
1567325395885,respond,q6823,,sprint,a,mobile
1567325397197,respond,q6821,,sprint,d,mobile
1567325407384,submit,b5182,,sprint,,mobile
1567325407437,enter,e5182,,sprint,,mobile
1567325485032,quit,e5182,,sprint,,mobile
1567325485104,enter,b5210,,sprint,,mobile
1567325582498,respond,q6936,,sprint,d,mobile
1567325599441,submit,b5210,,sprint,,mobile
1567325599490,enter,e5210,,sprint,,mobile
1567325693284,quit,e5210,,sprint,,mobile
1567325693351,enter,b5178,,sprint,,mobile
1567325785730,respond,q6806,,sprint,c,mobile
1567325791511,respond,q6805,,sprint,a,mobile
1567325798449,submit,b5178,,sprint,,mobile
1567325798502,enter,e5178,,sprint,,mobile
1567325970325,quit,e5178,,sprint,,mobile
1567326165349,enter,b77,,sprint,,mobile
1567326165764,play_audio,b77,0,sprint,,mobile
1567326188595,pause_audio,b77,23589,sprint,,mobile
1567326192532,respond,q77,,sprint,a,mobile
1567326199161,submit,b77,,sprint,,mobile
1567326199218,enter,e77,,sprint,,mobile
1567326203662,play_audio,b77,0,sprint,,mobile
1567326221921,pause_audio,b77,17921,sprint,,mobile
1567326239027,quit,e77,,sprint,,mobile
1567326239092,enter,b8276,,sprint,,mobile
1567326239574,play_audio,b8276,0,sprint,,mobile
1567326261297,pause_audio,b8276,22544,sprint,,mobile
1567326265770,respond,q11223,,sprint,b,mobile
1567326273197,submit,b8276,,sprint,,mobile
1567326273263,enter,e8276,,sprint,,mobile
1567326275757,play_audio,b8276,0,sprint,,mobile
1567326287769,pause_audio,b8276,11679,sprint,,mobile
1567326287769,play_audio,b8276,851,sprint,,mobile
1567326294148,pause_audio,b8276,7144,sprint,,mobile
1567326294148,play_audio,b8276,567,sprint,,mobile
1567326310609,pause_audio,b8276,16881,sprint,,mobile
1567326329107,quit,e8276,,sprint,,mobile
1567326329154,enter,b3,,sprint,,mobile
1567326329443,play_audio,b3,0,sprint,,mobile
1567326350862,pause_audio,b3,22236,sprint,,mobile
1567326376040,respond,q3,,sprint,c,mobile
1567326388093,submit,b3,,sprint,,mobile
1567326388153,enter,e3,,sprint,,mobile
1567326390304,play_audio,b3,0,sprint,,mobile
1567326407296,pause_audio,b3,16620,sprint,,mobile
1567326416882,quit,e3,,sprint,,mobile
1567326416957,enter,b5645,,sprint,,mobile
1567326417406,play_audio,b5645,0,sprint,,mobile
1567326436819,pause_audio,b5645,20193,sprint,,mobile
1567326437000,respond,q8174,,sprint,a,mobile
1567326445636,submit,b5645,,sprint,,mobile
1567326445700,enter,e5645,,sprint,,mobile
1567326449418,play_audio,b5645,0,sprint,,mobile
1567326464353,pause_audio,b5645,14578,sprint,,mobile
1567326474881,quit,e5645,,sprint,,mobile
1567326474949,enter,b108,,sprint,,mobile
1567326478463,play_audio,b108,0,sprint,,mobile
1567326498002,pause_audio,b108,20350,sprint,,mobile
1567326498842,respond,q108,,sprint,c,mobile
1567326504636,submit,b108,,sprint,,mobile
1567326504711,enter,e108,,sprint,,mobile
1567326508756,play_audio,b108,0,sprint,,mobile
1567326523854,pause_audio,b108,14764,sprint,,mobile
1567326529167,quit,e108,,sprint,,mobile
1567326545375,enter,b8240,,sprint,,mobile
1567326545988,play_audio,b8240,0,sprint,,mobile
1567326561400,respond,q11187,,sprint,c,mobile
1567326565479,pause_audio,b8240,20272,sprint,,mobile
1567326565480,pause_audio,b8240,20272,sprint,,mobile
1567326572135,submit,b8240,,sprint,,mobile
1567326572207,enter,e8240,,sprint,,mobile
1567326583097,quit,e8240,,sprint,,mobile
1567326583153,enter,b5567,,sprint,,mobile
1567326583504,play_audio,b5567,0,sprint,,mobile
1567326606254,pause_audio,b5567,23559,sprint,,mobile
1567326612365,respond,q8096,,sprint,d,mobile
1567326620153,submit,b5567,,sprint,,mobile
1567326620232,enter,e5567,,sprint,,mobile
1567326624939,play_audio,b5567,0,sprint,,mobile
1567326643176,pause_audio,b5567,17896,sprint,,mobile
1567326652107,quit,e5567,,sprint,,mobile
1567326652164,enter,b187,,sprint,,mobile
1567326652476,play_audio,b187,0,sprint,,mobile
1567326673221,pause_audio,b187,21557,sprint,,mobile
1567326673737,respond,q187,,sprint,a,mobile
1567326681087,submit,b187,,sprint,,mobile
1567326681140,enter,e187,,sprint,,mobile
1567326684017,play_audio,b187,0,sprint,,mobile
1567326700305,pause_audio,b187,15939,sprint,,mobile
1567326708127,quit,e187,,sprint,,mobile
1567326708188,enter,b115,,sprint,,mobile
1567326708463,play_audio,b115,0,sprint,,mobile
1567326719278,respond,q115,,sprint,a,mobile
1567326731037,pause_audio,b115,23383,sprint,,mobile
1567326738147,submit,b115,,sprint,,mobile
1567326738212,enter,e115,,sprint,,mobile
1567326761505,play_audio,b115,0,sprint,,mobile
1567326763602,pause_audio,b115,1840,sprint,,mobile
1567326771099,quit,e115,,sprint,,mobile
1567326771163,enter,b8048,,sprint,,mobile
1567326771769,play_audio,b8048,0,sprint,,mobile
1567326790797,respond,q10995,,sprint,c,mobile
1567326794522,pause_audio,b8048,23539,sprint,,mobile
1567326801067,submit,b8048,,sprint,,mobile
1567326801124,enter,e8048,,sprint,,mobile
1567326805944,play_audio,b8048,0,sprint,,mobile
1567326824234,pause_audio,b8048,17955,sprint,,mobile
1567326831810,quit,e8048,,sprint,,mobile
1567326831862,enter,b5561,,sprint,,mobile
1567326832191,play_audio,b5561,0,sprint,,mobile
1567326842014,respond,q8090,,sprint,a,mobile
1567326853119,pause_audio,b5561,21708,sprint,,mobile
1567326867310,submit,b5561,,sprint,,mobile
1567326918104,enter,b5643,,sprint,,mobile
1567326918471,play_audio,b5643,0,sprint,,mobile
1567326927295,respond,q8172,,sprint,c,mobile
1567326941080,pause_audio,b5643,23385,sprint,,mobile
1567326941627,respond,q8172,,sprint,a,mobile
1567326948011,submit,b5643,,sprint,,mobile
1567326948068,enter,e5643,,sprint,,mobile
1567326952031,play_audio,b5643,0,sprint,,mobile
1567326962553,pause_audio,b5643,10177,sprint,,mobile
1567326962553,play_audio,b5643,1575,sprint,,mobile
1567326978790,pause_audio,b5643,17713,sprint,,mobile
1567327002281,quit,e5643,,sprint,,mobile
1567327002334,enter,b5639,,sprint,,mobile
1567327002611,play_audio,b5639,0,sprint,,mobile
1567327016727,respond,q8168,,sprint,b,mobile
1567327023573,pause_audio,b5639,21734,sprint,,mobile
1567327030960,submit,b5639,,sprint,,mobile
1567327031025,enter,e5639,,sprint,,mobile
1567327052971,quit,e5639,,sprint,,mobile
1567327053036,enter,b57,,sprint,,mobile
1567327053419,play_audio,b57,0,sprint,,mobile
1567327073426,pause_audio,b57,20852,sprint,,mobile
1567327080967,submit,b57,,sprint,,mobile
1567327131412,enter,b1250,,sprint,,mobile
1567327131749,play_audio,b1250,0,sprint,,mobile
1567327140463,respond,q1250,,sprint,a,mobile
1567327148611,pause_audio,b1250,17065,sprint,,mobile
1567327150871,respond,q1250,,sprint,c,mobile
1567327154209,respond,q1250,,sprint,a,mobile
1567327157449,submit,b1250,,sprint,,mobile
1567327157489,enter,e1250,,sprint,,mobile
1567327168992,quit,e1250,,sprint,,mobile
1567327169049,enter,b8314,,sprint,,mobile
1567327169283,play_audio,b8314,0,sprint,,mobile
1567327183218,respond,q11261,,sprint,c,mobile
1567327187880,pause_audio,b8314,18814,sprint,,mobile
1567327197684,submit,b8314,,sprint,,mobile
1567327197743,enter,e8314,,sprint,,mobile
1567327205358,quit,e8314,,sprint,,mobile
1567327205414,enter,b666,,sprint,,mobile
1567327205648,play_audio,b666,0,sprint,,mobile
1567327222287,pause_audio,b666,16902,sprint,,mobile
1567327222588,respond,q666,,sprint,a,mobile
1567327227499,submit,b666,,sprint,,mobile
1567327227544,enter,e666,,sprint,,mobile
1567327235915,quit,e666,,sprint,,mobile
1567327235978,enter,b1384,,sprint,,mobile
1567327236364,play_audio,b1384,0,sprint,,mobile
1567327250086,respond,q1384,,sprint,c,mobile
1567327253126,pause_audio,b1384,16978,sprint,,mobile
1567327256145,respond,q1384,,sprint,b,mobile
1567327264648,submit,b1384,,sprint,,mobile
1567327264705,enter,e1384,,sprint,,mobile
1567327271999,quit,e1384,,sprint,,mobile
1567327405604,enter,b4217,,review_quiz,,mobile
1567327417313,respond,q5685,,review_quiz,a,mobile
1567327425352,submit,b4217,,review_quiz,,mobile
1567327425415,enter,e4217,,review_quiz,,mobile
1567327441889,quit,e4217,,review_quiz,,mobile
1567327441960,enter,b526,,review_quiz,,mobile
1567327442162,play_audio,b526,0,review_quiz,,mobile
1567327459073,respond,q526,,review_quiz,b,mobile
1567327459543,pause_audio,b526,17612,review_quiz,,mobile
1567327465378,submit,b526,,review_quiz,,mobile
1567327465447,enter,e526,,review_quiz,,mobile
1567327468229,play_audio,b526,0,review_quiz,,mobile
1567327476900,pause_audio,b526,8322,review_quiz,,mobile
1567327476900,play_audio,b526,0,review_quiz,,mobile
1567327480467,pause_audio,b526,3369,review_quiz,,mobile
1567327480467,play_audio,b526,0,review_quiz,,mobile
1567327483156,pause_audio,b526,2503,review_quiz,,mobile
1567327483156,play_audio,b526,358,review_quiz,,mobile
1567327484830,pause_audio,b526,1919,review_quiz,,mobile
1567327484830,play_audio,b526,0,review_quiz,,mobile
1567327499934,pause_audio,b526,14924,review_quiz,,mobile
1567327504425,quit,e526,,review_quiz,,mobile
1567327659367,enter,b4997,,review_quiz,,mobile
1567327670473,respond,q6465,,review_quiz,b,mobile
1567327677811,submit,b4997,,review_quiz,,mobile
1567327677876,enter,e4997,,review_quiz,,mobile
1567327784224,quit,e4997,,review_quiz,,mobile
1567327784283,enter,b5057,,review_quiz,,mobile
1567327793716,respond,q6525,,review_quiz,c,mobile
1567327802838,submit,b5057,,review_quiz,,mobile
1567327802900,enter,e5057,,review_quiz,,mobile
1567327896582,quit,e5057,,review_quiz,,mobile
1567327896638,enter,b5225,,review_quiz,,mobile
1567327974568,respond,q6996,,review_quiz,a,mobile
1567327976119,respond,q6994,,review_quiz,c,mobile
1567327997655,respond,q6994,,review_quiz,d,mobile
1567328005416,submit,b5225,,review_quiz,,mobile
1567328005480,enter,e5225,,review_quiz,,mobile
1567328054720,quit,e5225,,review_quiz,,mobile
1567328054782,enter,b5055,,review_quiz,,mobile
1567328070539,respond,q6523,,review_quiz,b,mobile
1567328077564,submit,b5055,,review_quiz,,mobile
1567328077618,enter,e5055,,review_quiz,,mobile
1567328093464,quit,e5055,,review_quiz,,mobile
1567328093534,enter,b4757,,review_quiz,,mobile
1567328120938,respond,q6225,,review_quiz,a,mobile
1567328127464,submit,b4757,,review_quiz,,mobile
1567328127516,enter,e4757,,review_quiz,,mobile
1567328145404,quit,e4757,,review_quiz,,mobile
1567328145475,enter,b588,,review_quiz,,mobile
1567328145820,play_audio,b588,0,review_quiz,,mobile
1567328163612,pause_audio,b588,17835,review_quiz,,mobile
1567328166354,respond,q588,,review_quiz,c,mobile
1567328174762,submit,b588,,review_quiz,,mobile
1567328174822,enter,e588,,review_quiz,,mobile
1567328177088,play_audio,b588,0,review_quiz,,mobile
1567328185031,pause_audio,b588,7592,review_quiz,,mobile
1567328185031,play_audio,b588,1022,review_quiz,,mobile
1567328185592,pause_audio,b588,1572,review_quiz,,mobile
1567328185592,play_audio,b588,109,review_quiz,,mobile
1567328189421,play_audio,b588,693,review_quiz,,mobile
1567328189421,pause_audio,b588,3807,review_quiz,,mobile
1567328190021,pause_audio,b588,1226,review_quiz,,mobile
1567328190021,play_audio,b588,0,review_quiz,,mobile
1567328193898,pause_audio,b588,3698,review_quiz,,mobile
1567328193898,play_audio,b588,693,review_quiz,,mobile
1567328194497,pause_audio,b588,1228,review_quiz,,mobile
1567328194497,play_audio,b588,0,review_quiz,,mobile
1567328209878,pause_audio,b588,15200,review_quiz,,mobile
1567328219988,play_audio,b588,73,review_quiz,,mobile
1567328220600,pause_audio,b588,719,review_quiz,,mobile
1567328221468,play_audio,b588,719,review_quiz,,mobile
1567328236138,pause_audio,b588,15083,review_quiz,,mobile
1567328241122,quit,e588,,review_quiz,,mobile
1567328241203,enter,b7637,,review_quiz,,mobile
1567328255411,respond,q10286,,review_quiz,c,mobile
1567328263639,submit,b7637,,review_quiz,,mobile
1567328263708,enter,e7637,,review_quiz,,mobile
1567328295725,quit,e7637,,review_quiz,,mobile
1567328336719,enter,b588,,review_quiz,,mobile
1567328336950,play_audio,b588,0,review_quiz,,mobile
1567328348244,respond,q588,,review_quiz,a,mobile
1567328354274,pause_audio,b588,17628,review_quiz,,mobile
1567328358401,submit,b588,,review_quiz,,mobile
1567328358465,enter,e588,,review_quiz,,mobile
1567328364802,quit,e588,,review_quiz,,mobile
1567328364844,enter,b1594,,review_quiz,,mobile
1567328396129,play_audio,b1594,0,review_quiz,,mobile
1567328444822,respond,q1980,,review_quiz,d,mobile
1567328445692,pause_audio,b1594,50398,review_quiz,,mobile
1567328450681,submit,b1594,,review_quiz,,mobile
1567328450745,enter,e1594,,review_quiz,,mobile
1567328519637,quit,e1594,,review_quiz,,mobile
1567328519716,enter,b3626,,review_quiz,,mobile
1567328523617,respond,q5094,,review_quiz,a,mobile
1567328532635,submit,b3626,,review_quiz,,mobile
1567328532690,enter,e3626,,review_quiz,,mobile
1567328541650,quit,e3626,,review_quiz,,mobile
1567328541705,enter,b3820,,review_quiz,,mobile
1567328548858,respond,q5288,,review_quiz,d,mobile
1567328555758,submit,b3820,,review_quiz,,mobile
1567328555799,enter,e3820,,review_quiz,,mobile
1567328560914,quit,e3820,,review_quiz,,mobile
1567328560970,enter,b3376,,review_quiz,,mobile
1567328573088,respond,q4844,,review_quiz,b,mobile
1567328579826,submit,b3376,,review_quiz,,mobile
1567328579886,enter,e3376,,review_quiz,,mobile
1567328598609,quit,e3376,,review_quiz,,mobile
1567328598671,enter,b3011,,review_quiz,,mobile
1567328611053,respond,q4479,,review_quiz,b,mobile
1567328620916,submit,b3011,,review_quiz,,mobile
1567328620952,enter,e3011,,review_quiz,,mobile
1567328768569,quit,e3011,,review_quiz,,mobile
1567328768625,enter,b6819,,review_quiz,,mobile
1567328776869,respond,q9468,,review_quiz,c,mobile
1567328780988,submit,b6819,,review_quiz,,mobile
1567328781036,enter,e6819,,review_quiz,,mobile
1567328798346,quit,e6819,,review_quiz,,mobile
1567328798401,enter,b5088,,review_quiz,,mobile
1567328846001,respond,q6568,,review_quiz,b,mobile
1567328860745,submit,b5088,,review_quiz,,mobile
1567328860798,enter,e5088,,review_quiz,,mobile
1567328968411,quit,e5088,,review_quiz,,mobile
1567329229374,enter,b4170,,review_quiz,,mobile
1567329240891,respond,q5638,,review_quiz,d,mobile
1567329249661,submit,b4170,,review_quiz,,mobile
1567329249735,enter,e4170,,review_quiz,,mobile
1567329263596,quit,e4170,,review_quiz,,mobile
1567329263669,enter,b7914,,review_quiz,,mobile
1567329333877,respond,q10613,,review_quiz,b,mobile
1567329341920,submit,b7914,,review_quiz,,mobile
1567329341978,enter,e7914,,review_quiz,,mobile
1567329387609,quit,e7914,,review_quiz,,mobile
1567329387657,enter,b5212,,review_quiz,,mobile
1567329517760,respond,q6942,,review_quiz,d,mobile
1567329524602,submit,b5212,,review_quiz,,mobile
1567329524647,enter,e5212,,review_quiz,,mobile
1567329618589,quit,e5212,,review_quiz,,mobile
1567329618645,enter,b5124,,review_quiz,,mobile
1567329709185,respond,q6712,,review_quiz,a,mobile
1567329719293,respond,q6711,,review_quiz,b,mobile
1567329721544,respond,q6710,,review_quiz,a,mobile
1567329722576,respond,q6709,,review_quiz,d,mobile
1567329728481,submit,b5124,,review_quiz,,mobile
1567329728540,enter,e5124,,review_quiz,,mobile
1567329901920,quit,e5124,,review_quiz,,mobile
1567329901971,enter,b6538,,review_quiz,,mobile
1567329913217,respond,q9187,,review_quiz,c,mobile
1567329920451,submit,b6538,,review_quiz,,mobile
1567329920505,enter,e6538,,review_quiz,,mobile
1567329941925,quit,e6538,,review_quiz,,mobile
1567329941987,enter,b3628,,review_quiz,,mobile
1567329950479,respond,q5096,,review_quiz,c,mobile
1567329965520,submit,b3628,,review_quiz,,mobile
1567329965567,enter,e3628,,review_quiz,,mobile
1567329973169,quit,e3628,,review_quiz,,mobile
1567329973247,enter,b4696,,review_quiz,,mobile
1567329992025,respond,q6164,,review_quiz,a,mobile
1567330010463,submit,b4696,,review_quiz,,mobile
1567330010525,enter,e4696,,review_quiz,,mobile
1567330074622,quit,e4696,,review_quiz,,mobile
1567334328152,enter,e4307,,sprint,,mobile
1567334336056,quit,e4307,,sprint,,mobile
1567334336156,enter,b11495,,sprint,,mobile
1567334342058,respond,q17258,,sprint,a,mobile
1567334358105,submit,b11495,,sprint,,mobile
1567334358167,enter,e11495,,sprint,,mobile
1567334388829,quit,e11495,,sprint,,mobile
1567334388896,enter,b4870,,sprint,,mobile
1567334406240,respond,q6338,,sprint,a,mobile
1567334410261,submit,b4870,,sprint,,mobile
1567334410314,enter,e4870,,sprint,,mobile
1567334426377,quit,e4870,,sprint,,mobile
1567334426453,enter,b2358,,sprint,,mobile
1567334439138,respond,q3826,,sprint,b,mobile
1567334442906,submit,b2358,,sprint,,mobile
1567334442963,enter,e2358,,sprint,,mobile
1567334449681,quit,e2358,,sprint,,mobile
1567334449756,enter,b4659,,sprint,,mobile
1567334458908,respond,q6127,,sprint,a,mobile
1567334464128,submit,b4659,,sprint,,mobile
1567334464197,enter,e4659,,sprint,,mobile
1567334490928,quit,e4659,,sprint,,mobile
1567334491024,enter,b7189,,sprint,,mobile
1567334505771,respond,q9838,,sprint,a,mobile
1567334511192,respond,q9838,,sprint,c,mobile
1567334514916,submit,b7189,,sprint,,mobile
1567334514961,enter,e7189,,sprint,,mobile
1567334539783,quit,e7189,,sprint,,mobile
1567334539843,enter,b2338,,sprint,,mobile
1567334553793,respond,q3806,,sprint,d,mobile
1567334571087,respond,q3806,,sprint,a,mobile
1567334574421,submit,b2338,,sprint,,mobile
1567334574478,enter,e2338,,sprint,,mobile
1567334589052,quit,e2338,,sprint,,mobile
1567334859585,enter,e2338,,sprint,,mobile
1567334866264,quit,e2338,,sprint,,mobile
1567334866349,enter,b2693,,sprint,,mobile
1567334876462,respond,q4161,,sprint,b,mobile
1567334879923,respond,q4161,,sprint,a,mobile
1567334883159,submit,b2693,,sprint,,mobile
1567334883221,enter,e2693,,sprint,,mobile
1567334890605,quit,e2693,,sprint,,mobile
1567334890684,enter,b6929,,sprint,,mobile
1567334905573,respond,q9578,,sprint,a,mobile
1567334909595,respond,q9578,,sprint,d,mobile
1567334913865,submit,b6929,,sprint,,mobile
1567334913918,enter,e6929,,sprint,,mobile
1567334929547,quit,e6929,,sprint,,mobile
1567334929608,enter,b7214,,sprint,,mobile
1567334939017,respond,q9863,,sprint,a,mobile
1567334943625,submit,b7214,,sprint,,mobile
1567334943681,enter,e7214,,sprint,,mobile
1567334954247,quit,e7214,,sprint,,mobile
1567334954312,enter,b4777,,sprint,,mobile
1567334963631,respond,q6245,,sprint,a,mobile
1567334969105,respond,q6245,,sprint,c,mobile
1567334974347,submit,b4777,,sprint,,mobile
1567334974404,enter,e4777,,sprint,,mobile
1567334995130,quit,e4777,,sprint,,mobile
1567334995176,enter,b2500,,sprint,,mobile
1567335009122,respond,q3968,,sprint,d,mobile
1567335010742,respond,q3968,,sprint,c,mobile
1567335011430,respond,q3968,,sprint,b,mobile
1567335025017,respond,q3968,,sprint,d,mobile
1567335028398,submit,b2500,,sprint,,mobile
1567335028458,enter,e2500,,sprint,,mobile
1567335049838,quit,e2500,,sprint,,mobile
1567335049895,enter,b4860,,sprint,,mobile
1567335068032,respond,q6328,,sprint,a,mobile
1567335071573,submit,b4860,,sprint,,mobile
1567335071626,enter,e4860,,sprint,,mobile
1567335105493,quit,e4860,,sprint,,mobile
1567335105549,enter,b6510,,sprint,,mobile
1567335120233,respond,q9159,,sprint,b,mobile
1567335123643,submit,b6510,,sprint,,mobile
1567335123697,enter,e6510,,sprint,,mobile
1567335136820,quit,e6510,,sprint,,mobile
1567335136879,enter,b4753,,sprint,,mobile
1567335148869,respond,q6221,,sprint,c,mobile
1567335152703,submit,b4753,,sprint,,mobile
1567335152741,enter,e4753,,sprint,,mobile
1567335163952,quit,e4753,,sprint,,mobile
1567335164038,enter,b4174,,sprint,,mobile
1567335177790,respond,q5642,,sprint,d,mobile
1567335192186,submit,b4174,,sprint,,mobile
1567335192241,enter,e4174,,sprint,,mobile
1567335205626,quit,e4174,,sprint,,mobile
1567335205693,enter,b4721,,sprint,,mobile
1567335220745,respond,q6189,,sprint,a,mobile
1567335228040,submit,b4721,,sprint,,mobile
1567335228109,enter,e4721,,sprint,,mobile
1567335261122,quit,e4721,,sprint,,mobile
1567335320975,enter,b7493,,sprint,,mobile
1567335331372,respond,q10142,,sprint,b,mobile
1567335335917,submit,b7493,,sprint,,mobile
1567335335987,enter,e7493,,sprint,,mobile
1567335344557,quit,e7493,,sprint,,mobile
1567335344619,enter,b3075,,sprint,,mobile
1567335357350,respond,q4543,,sprint,a,mobile
1567335362492,submit,b3075,,sprint,,mobile
1567335362558,enter,e3075,,sprint,,mobile
1567335380779,quit,e3075,,sprint,,mobile
1567342752734,enter,e3075,,sprint,,mobile
1567342761575,quit,e3075,,sprint,,mobile
1567342761639,enter,b4584,,sprint,,mobile
1567342784247,respond,q6052,,sprint,d,mobile
1567342790270,submit,b4584,,sprint,,mobile
1567342790351,enter,e4584,,sprint,,mobile
1567342814618,quit,e4584,,sprint,,mobile
1567342814684,enter,b4786,,sprint,,mobile
1567342831675,respond,q6254,,sprint,b,mobile
1567342839595,submit,b4786,,sprint,,mobile
1567342839635,enter,e4786,,sprint,,mobile
1567342896028,quit,e4786,,sprint,,mobile
1567347173797,enter,e1384,,sprint,,mobile
1567347187589,quit,e1384,,sprint,,mobile
1567347187660,enter,b788,,sprint,,mobile
1567347187855,play_audio,b788,0,sprint,,mobile
1567347203294,pause_audio,b788,15651,sprint,,mobile
1567347204374,respond,q788,,sprint,c,mobile
1567347209466,submit,b788,,sprint,,mobile
1567347209508,enter,e788,,sprint,,mobile
1567347214255,play_audio,b788,0,sprint,,mobile
1567347227863,pause_audio,b788,13274,sprint,,mobile
1567347238481,quit,e788,,sprint,,mobile
1567347238528,enter,b8316,,sprint,,mobile
1567347238703,play_audio,b8316,0,sprint,,mobile
1567347256468,pause_audio,b8316,18003,sprint,,mobile
1567347256907,respond,q11263,,sprint,b,mobile
1567347267566,submit,b8316,,sprint,,mobile
1567347267632,enter,e8316,,sprint,,mobile
1567347273614,play_audio,b8316,0,sprint,,mobile
1567347289392,pause_audio,b8316,15444,sprint,,mobile
1567347298513,quit,e8316,,sprint,,mobile
1567347298575,enter,b539,,sprint,,mobile
1567347298764,play_audio,b539,0,sprint,,mobile
1567347315111,respond,q539,,sprint,c,mobile
1567347315130,pause_audio,b539,16535,sprint,,mobile
1567347320328,submit,b539,,sprint,,mobile
1567347320395,enter,e539,,sprint,,mobile
1567347324264,play_audio,b539,0,sprint,,mobile
1567347328499,pause_audio,b539,3877,sprint,,mobile
1567347328499,play_audio,b539,476,sprint,,mobile
1567347342274,pause_audio,b539,14163,sprint,,mobile
1567347348475,quit,e539,,sprint,,mobile
1567347348538,enter,b652,,sprint,,mobile
1567347348754,play_audio,b652,0,sprint,,mobile
1567347366017,pause_audio,b652,17492,sprint,,mobile
1567347366197,respond,q652,,sprint,a,mobile
1567347373390,submit,b652,,sprint,,mobile
1567347373441,enter,e652,,sprint,,mobile
1567347394600,quit,e652,,sprint,,mobile
1567347413575,enter,b10,,sprint,,mobile
1567347413847,play_audio,b10,0,sprint,,mobile
1567347435124,respond,q10,,sprint,a,mobile
1567347436124,pause_audio,b10,23090,sprint,,mobile
1567347441445,submit,b10,,sprint,,mobile
1567347441522,enter,e10,,sprint,,mobile
1567347449425,play_audio,b10,0,sprint,,mobile
1567347467189,pause_audio,b10,17431,sprint,,mobile
1567347508253,quit,e10,,sprint,,mobile
1567347535552,enter,b8294,,sprint,,mobile
1567347535969,play_audio,b8294,0,sprint,,mobile
1567347556990,pause_audio,b8294,21844,sprint,,mobile
1567347561779,respond,q11241,,sprint,b,mobile
1567347566928,submit,b8294,,sprint,,mobile
1567347566987,enter,e8294,,sprint,,mobile
1567347574024,play_audio,b8294,0,sprint,,mobile
1567347590542,pause_audio,b8294,16178,sprint,,mobile
1567347602415,quit,e8294,,sprint,,mobile
1567347602475,enter,b5620,,sprint,,mobile
1567347602740,play_audio,b5620,0,sprint,,mobile
1567347623353,pause_audio,b5620,21447,sprint,,mobile
1567347624559,respond,q8149,,sprint,d,mobile
1567347634479,submit,b5620,,sprint,,mobile
1567347634538,enter,e5620,,sprint,,mobile
1567347651220,quit,e5620,,sprint,,mobile
1567347651277,enter,b57,,sprint,,mobile
1567347651518,play_audio,b57,0,sprint,,mobile
1567347671542,pause_audio,b57,20848,sprint,,mobile
1567347672813,respond,q57,,sprint,a,mobile
